step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
279,139.5,111.13656837323978,-42.8731496555516,0.11492406266603208,-42.758225592885566,0.8735654052208214
280,140.0,110.97617771951778,-42.872983361494825,0.11475820595649712,-42.75822515553833,0.8807515642091536
281,140.5,110.71493775185407,-42.87271269523103,0.11448806302466007,-42.75822463220637,0.888154296332411
282,141.0,110.36115212439628,-42.87234624723266,0.11412222051021646,-42.758224026722445,0.8957125456807357
283,141.5,109.92438665444044,-42.87189391389135,0.11367057023007653,-42.75822334366127,0.9033625055902309
284,142.0,109.41539768966436,-42.871366823421845,0.11314423510437968,-42.758222588317466,0.9110385906131635
285,142.5,108.8460494913987,-42.87077725039719,0.11255548372421713,-42.758221766672975,0.9186743469436448
286,143.0,108.22922112787505,-42.87013851943019,0.11191763407183532,-42.758220885358355,0.9262032897732353
287,143.5,107.57870348832814,-42.86946489863353,0.11124494702501582,-42.75821995160852,0.9335596603022276
288,144.0,106.90908711170616,-42.868771483575706,0.11055251036302836,-42.75821897321268,0.9406790988357984
289,144.5,106.23564161069973,-42.86807407254096,0.10985611408147415,-42.75821795845949,0.9474992311951476
290,145.0,105.57418755904251,-42.86738903398562,0.10917211791355164,-42.758216916072065,0.9539601725384745
291,145.5,104.94096180972154,-42.8667331672027,0.10851731205835996,-42.75821585514434,0.9600049725836017
292,146.0,104.35247726723551,-42.8661235572442,0.10790877217424616,-42.75821478506995,0.9655799559637545
293,146.5,103.82537820055803,-42.86557742522634,0.10736370976088631,-42.75821371546545,0.9706350040209344
294,147.0,103.37629227357354,-42.865111975237404,0.10689931914697182,-42.758212656090436,0.9751237749692321
295,147.5,103.02168051917745,-42.86474423911594,0.10653262235148088,-42.75821161676446,0.9790038668230907
296,148.0,102.77768652944249,-42.86449092041563,0.10628031313429986,-42.758210607281335,0.9822369288887859
297,148.5,102.65998617064956,-42.86436823891131,0.10615860158959654,-42.75820963732171,0.9847887273914967
298,149.0,102.68363915630562,-42.86439177702531,0.1061830606604997,-42.75820871636481,0.9866291705148335
299,149.5,102.86294382248605,-42.86457632956533,0.10636847596523745,-42.75820785360009,0.9877322978028985
300,150.0,103.21129644708108,-42.864935758162204,0.1067287003220341,-42.75820705784017,0.9880762385475745
301,150.5,103.74105642913077,-42.86548285177338,0.10727651433380535,-42.758206337439574,0.9876431403861892
302,151.0,104.46341862530291,-42.86622919457205,0.10802349437390932,-42.75820570019814,0.9864190805624948
303,151.5,105.38829412070396,-42.86718504259553,0.1089798892936695,-42.75820515330186,0.9843939676201052
304,152.0,106.52420057695524,-42.868359210272175,0.11015450703355291,-42.75820470323862,0.9815614039141526
305,152.5,107.87816324202817,-42.869758967996944,0.111554612259456,-42.75820435573749,0.977918548198131
306,153.0,109.45562767878012,-42.8713899518174,0.11318583611706046,-42.75820411570034,0.9734659701997869
307,153.5,111.26038510407719,-42.873256086185215,0.11505209902654012,-42.75820398715867,0.9682074995896286
308,154.0,113.29451111024883,-42.87535952054127,0.11715554731566477,-42.758203973225605,0.9621500725309916
309,154.5,115.55831844053296,-42.877700580446636,0.11949650438584941,-42.758204076060785,0.9553035787405546
310,155.0,118.05032435507957,-42.88027773381209,0.12207343696600309,-42.75820429684609,0.9539050030084038
311,155.5,120.7672329590921,-42.88308757260813,0.12488293683841953,-42.758204635769715,0.9539928465232399
312,156.0,123.70393276038232,-42.88612481032707,0.12791971831309448,-42.758205092013974,0.952777022093455
313,156.5,126.85350956137273,-42.889382295325774,0.1311766315590829,-42.75820566376669,0.950254080925466
314,157.0,130.2072745993386,-42.89285103993576,0.13464469170375032,-42.758206348232015,0.9464250571874817
315,157.5,133.75480773661658,-42.896520265148155,0.13831312349488817,-42.758207141653266,0.9412958467106383
316,158.0,137.48401536051296,-42.90037746051874,0.14216942117383025,-42.75820803934491,0.9348776099493781
317,158.5,141.38120251192058,-42.90440845879485,0.1461994230621868,-42.75820903573266,0.9271872028069751
318,159.0,145.43115863274824,-42.90859752463383,0.15038740023151562,-42.75821012440231,0.9182476399815998
319,159.5,149.61725617417605,-42.91292745663281,0.15471615847211118,-42.758211298160695,0.9080885966488224
320,160.0,153.92156127810884,-42.91737970182139,0.15916715274644225,-42.75821254907495,0.8967469555077191
321,160.5,158.32495563228866,-42.92193448175976,0.1637206131970428,-42.75821386856272,0.8842674074206073
322,161.0,162.807268418729,-42.926570929047145,0.16835568159170147,-42.758215247455446,0.8707031150730151
323,161.5,167.34741725746042,-42.93126723314842,0.1730505570705193,-42.7582166760779,0.8561164499264537
324,162.0,171.92355701194475,-42.93600079433518,0.1777826500225589,-42.75821814431262,0.8405798132441888
325,162.5,176.5132353130186,-42.940748384601754,0.18252874290998827,-42.75821964169177,0.8241765475853585
326,163.0,181.09355355046955,-42.94548631422214,0.1872651567461917,-42.758221157475944,0.8070019392801716
327,163.5,185.64133206899584,-42.95019060265163,0.19196792192154868,-42.758222680730086,0.7891643684358922
328,164.0,190.13327821253247,-42.95483715246935,0.19661295197464998,-42.7582242004947,0.7707865196913707
329,164.5,194.5461557106556,-42.95940192439344,0.20117621875132993,-42.75822570564211,0.7520066767883001
330,165.0,198.85695518755153,-42.963861113829694,0.20563392872451977,-42.75822718510518,0.7329800642679334
331,165.5,203.04306432751162,-42.96819132694316,0.2099626989589214,-42.758228627984245,0.7138801582352546
332,166.0,207.08243551168815,-42.97236975407786,0.21413973046076365,-42.758230023617095,0.6948998443047268
333,166.5,210.9537498986579,-42.9763743394538,0.21814297785017242,-42.75823136160363,0.6762522452132887
334,167.0,214.6365774015859,-42.98018394668459,0.22195131479029875,-42.758232631894295,0.6581709657433231
335,167.5,218.11153126816538,-42.98377851869354,0.22554469383528744,-42.75823382485825,0.6409094221294316
336,168.0,221.36041604958803,-42.98713923069518,0.22890429944197663,-42.7582349312532,0.624738854557242
337,168.5,224.3663686856387,-42.99024863631022,0.23201269386312193,-42.7582359424471,0.6099444588989082
338,169.0,227.11399100921898,-42.99309080458977,0.23485395416762636,-42.75823685042214,0.5968192356043163
339,169.5,229.5894723463049,-42.99565144686696,0.23741379901866064,-42.7582376478483,0.5856552450106922
340,170.0,231.78070153639774,-42.99791803263985,0.2396797045117306,-42.75823832812812,0.5767322521629091
341,170.5,233.67736751949758,-42.99987989364272,0.2416410081896187,-42.7582388854531,0.5703042500658895
342,171.0,235.27104765833408,-43.00152831523097,0.24328900037460466,-42.75823931485637,0.566584967742068
343,171.5,236.55528298548498,-43.00285661424244,0.24461700197997865,-42.758239612262464,0.5657340453349688
344,172.0,237.52563961844479,-43.00386020255313,0.2456204280181136,-42.758239774535014,0.5678458619366183
345,172.5,238.17975563222214,-43.00453663558893,0.2462968360704636,-42.75823979951846,0.5729428281537391
346,173.0,238.51737276664215,-43.00488564515018,0.24664595907543982,-42.758239686074745,0.5809743293412781
347,173.5,238.54035240411997,-43.00490915597132,0.24666972185070093,-42.75823943412062,0.5918213190999233
348,174.0,238.2526753072632,-43.00461128547667,0.24637224082181294,-42.75823904465486,0.605305633662095
349,174.5,237.66042471574033,-43.003998326323575,0.24575980654306517,-42.75823851978051,0.6212023226767159
350,175.0,236.77175249946993,-43.00307871141722,0.2448408486971721,-42.758237862720044,0.639253072565468
351,175.5,235.59682817467527,-43.00186296119632,0.24362588337381358,-42.75823707782251,0.6591790528832387
352,176.0,234.14777071392598,-43.00036361311753,0.2421274425557873,-42.758236170561744,0.6806920445326531
353,176.5,232.43856321927365,-42.99859513340895,0.24035998588423532,-42.758235147524715,0.7035032932816234
354,177.0,230.4849506790209,-42.99657381131998,0.23833979493100074,-42.75823401638898,0.7273300148022993
355,177.5,228.30432114519132,-42.99431763624772,0.2360848503266686,-42.75823278592105,0.7518997999364881
356,178.0,225.9155707034995,-42.99184615799704,0.23361469212876074,-42.75823146586828,0.776953332219822
357,178.5,223.33895349166895,-42.98918033161889,0.23095026472873234,-42.75823006689016,0.8022457186328279
358,179.0,220.59591774059587,-42.986342347862006,0.22811374730547712,-42.75822860055653,0.8275470139431781
359,179.5,217.7089282059446,-42.98335544950401,0.22512837020545565,-42.75822707929856,0.8526421504319072
360,180.0,214.70127686232186,-42.98024373527508,0.22201821918539497,-42.75822551608969,0.8773305274895693
361,180.5,211.59688327971574,-42.97703195368862,0.21880802898562846,-42.758223924702996,0.9014254252617261
362,181.0,208.4200865343121,-42.97374528719768,0.21552296814930771,-42.75822231904837,0.9247533794149765
363,181.5,205.19543131790692,-42.97040913134154,0.21218841784250042,-42.75822071349904,0.947153677753478
364,182.0,201.94744945952684,-42.96704886852267,0.20882974593014642,-42.75821912259252,0.9684777682073721
365,182.5,198.7004387821159,-42.96368963916488,0.20547207829625985,-42.75821756086862,0.9905430752604566
366,183.0,195.4782420933919,-42.9603561130091,0.2021400703028732,-42.75821604270622,1.0110689629821201
367,183.5,192.30402875189654,-42.95707226307317,0.1988576809119371,-42.75821458216124,1.0298403508398324
368,184.0,189.20008124535542,-42.95386114480111,0.1956479519903475,-42.758213192810764,1.046788995718566
369,184.5,186.1875892727787,-42.95074468292171,0.19253279537443846,-42.75821188754727,1.0618527891767178
370,185.0,183.28645399495426,-42.94774346889196,0.18953279044940233,-42.75821067844255,1.0749760998642197
371,185.5,180.5151048308654,-42.94487657129899,0.1866669947021954,-42.7582095765968,1.0861101093851167
372,186.0,177.89033094719272,-42.94216136145706,0.18395276946826244,-42.7582085919888,1.0952131300314427
373,186.5,175.4271296461583,-42.939613356502065,0.18140562315249323,-42.75820773334957,1.1022508944907092
374,187.0,173.13857310527362,-42.93724608161476,0.17903907342750894,-42.75820700818725,1.1071968086677826
375,187.5,171.03569540790033,-42.93507095275983,0.17686453041426506,-42.758206422345566,1.110032159217824
376,188.0,169.12740264764466,-42.93309718380682,0.17489120372283587,-42.758205980083986,1.110746272613679
377,188.5,167.42040656027817,-42.931331718003534,0.17312603382253494,-42.758205684181,1.1093366228630064
378,189.0,165.9191813613897,-42.92977918321147,0.17157364740860975,-42.758205535802865,1.1058088805486321
379,189.5,164.6259446071834,-42.92844187210643,0.17023633761078263,-42.75820553449565,1.1001769028498607
380,190.0,163.5406624053709,-42.92731974758419,0.16911406938172813,-42.758205678202465,1.0924626650542089
381,190.5,162.66107869087932,-42.926410473087174,0.16820450977048687,-42.75820596331668,1.0826961351985884
382,191.0,161.98276786580462,-42.92570946710346,0.16750308235636938,-42.75820638474709,1.0709150941464594
383,191.5,161.49920983475673,-42.92520998085116,0.1670030448414789,-42.75820693600968,1.0571649021860245
384,192.0,161.20188596401718,-42.92490319763995,0.16669558828012257,-42.75820760935983,1.0414981557684115
385,192.5,161.08039471490784,-42.924778352456364,0.1665699566529238,-42.75820839580344,1.023974498037138
386,193.0,161.12258529147897,-42.924822870437076,0.16661358506917553,-42.7582092853679,1.0055249763713165
387,193.5,161.3147068262964,-42.925022521239946,0.16681225403682534,-42.75821026720312,0.9865942594925136
388,194.0,161.64157093012682,-42.92536158729519,0.16715025755179555,-42.758211329743396,0.9663292447101486
389,194.5,162.0867253517481,-42.92582304354637,0.16761058267605755,-42.75821246087032,0.9448543761124937
390,195.0,162.63263632475838,-42.926388746176755,0.16817509809875453,-42.758213648078,0.9223051810438903
391,195.5,163.2608771601628,-42.927039627793114,0.16882474915595563,-42.75821487863716,0.8988286398756006
392,196.0,163.9523206534236,-42.927755896549726,0.16953975679486935,-42.75821613975486,0.8745836840112184
393,196.5,164.68733293178124,-42.92851723675479,0.17029981802741156,-42.758217418727384,0.8497418283619518
394,197.0,165.44596646410017,-42.92930300860148,0.1710843055177574,-42.75821870308372,0.8244879324232711
395,197.5,166.20815006169735,-42.930092444787334,0.17187246405832984,-42.758219980729,0.7990210646098261
396,198.0,166.95387385938182,-42.93086484189629,0.1726436018549264,-42.75822124004136,0.7735554148201226
397,198.5,167.6633675737525,-42.93159974484052,0.17337727485999577,-42.758222469980524,0.7665137017639279
398,199.0,168.31727047096865,-42.93227712272477,0.17405346253284876,-42.75822366019192,0.7605533515671794
399,199.5,168.89679156731984,-42.932877534573976,0.1746527334998061,-42.75822480107417,0.7540310551261443
400,200.0,169.38385891038305,-42.93338228375949,0.17515639992280366,-42.75822588383669,0.7469677613604987
401,200.5,169.7612570432099,-42.93377356019134,0.17554665964830982,-42.75822690054303,0.739385193276605
402,201.0,170.01275195020438,-42.93403456955105,0.1758067254113137,-42.75822784413974,0.7313058230455544
403,201.5,170.12320297940644,-42.93414964904619,0.1759209405718801,-42.75822870847431,0.722752861281884
404,202.0,170.07866148365454,-42.93410436940206,0.17587488111796715,-42.75822948828409,0.7137502605770035
405,202.5,169.86645610904768,-42.9338856230597,0.1756554438604887,-42.75823017919922,0.7043227330409272
406,203.0,169.47526478121247,-42.93348169859015,0.17525092087284744,-42.7582307777173,0.6944957816613251
407,203.5,168.89517362327683,-42.93288234159088,0.1746510604168118,-42.75823128117407,0.6842957449398254
408,204.0,168.117723183718,-42.93207880245548,0.17384711474579262,-42.75823168770969,0.6737498540602816
409,204.5,167.1359423890912,-42.93106387144676,0.17283187521466847,-42.75823199623209,0.6628863015714536
410,205.0,165.94437092141217,-42.929831901751456,0.1715996954197813,-42.75823220633168,0.6517343204255452
411,205.5,164.53907072388972,-42.92837882137115,0.1701465030967804,-42.758232318274366,0.6403242719264488
412,206.0,162.91762719026937,-42.92670213428425,0.16846980135049824,-42.75823233293375,0.6286877404734864
413,206.5,161.07914078822532,-42.92480091173056,0.16656865999287077,-42.75823225173769,0.6168576328520419
414,207.0,159.02420990070607,-42.92267577441476,0.16444369779952225,-42.75823207661524,0.6057521809657033
415,207.5,156.754905642462,-42.92032886641276,0.16209705646804912,-42.75823180994471,0.6222954675994836
416,208.0,154.2747393984464,-42.91776382155385,0.1595323670501414,-42.75823145450371,0.6409668142172772
417,208.5,151.58862380885222,-42.914985723028636,0.15675470960700355,-42.758231013421636,0.6614832896306424
418,209.0,148.70282789410248,-42.912001056940376,0.1537705668050207,-42.758230490135354,0.6835690205813203
419,209.5,145.62492696624307,-42.90881766047567,0.15058777212014968,-42.75822988835552,0.7069616508103479
420,210.0,142.36374753269712,-42.90544466497981,0.14721545286401314,-42.7582292121158,0.7314162308689969
421,210.5,138.92930833204798,-42.90189243465601,0.14366396921020333,-42.75822846544581,0.7567071153601737
422,211.0,135.33275847464787,-42.898172502865485,0.13994485022674474,-42.75822765263874,0.7826283064491142
423,211.5,131.5863123561473,-42.89429750469585,0.13607072657150016,-42.758226778124346,0.8089927760661723
424,212.0,127.70318176601525,-42.89028110673414,0.13205526028697365,-42.75822584644717,0.8356312924711142
425,212.5,123.6975057022771,-42.88613793448383,0.12791307222315978,-42.75822486226067,0.8623909094367853
426,213.0,119.58427810109832,-42.88188349760875,0.12365966730417773,-42.75822383030457,0.8891333360864664
427,213.5,115.37927370687801,-42.877534113313665,0.11931135787204417,-42.75822275544162,0.9157333069855207
428,214.0,111.0989721921576,-42.873106827741424,0.11488518522061573,-42.75822164252081,0.9420770543724565
